PostType,Likes,Comments,Shares,Views,Clicks
Photo Post,382,19,45,7804,124
Video Post,481,24,19,3922,187
Live Stream,320,41,47,4462,118
Poll,246,20,19,8900,153
Story,326,34,5,4322,185
Reel,407,97,26,7835,200
Carousel Post,457,17,35,3453,24
Text Update,154,59,15,3114,117
Event Post,211,28,5,4353,24
Announcement,194,96,7,1786,171
Blog Post,418,88,35,7402,60
Infographic,71,100,40,3054,61
Memes,460,79,46,8344,126
Tutorial Video,159,32,7,5906,151
Podcast,416,86,46,3228,41
Behind-the-Scenes Video,378,98,35,2340,43
Product Demo,82,75,23,7349,123
Unboxing Video,150,30,20,3842,141
User-generated Content,427,26,41,6226,58
Testimonial,417,19,20,1334,149
Q&A Session,118,18,17,1888,70
Influencer Collaboration,405,81,48,7552,183
Tutorial Image,184,67,38,6305,140
Sneak Peek,87,86,33,6043,33
Challenge,369,16,44,5153,109
Survey,62,90,31,9141,144
Photo Gallery,109,84,49,2931,42
Highlight Reel,457,100,14,8275,132
Countdown,306,37,42,2151,184
Giveaway Post,390,70,5,6046,56
